"peak_id","best_gene","logFC","logCPM","F","PValue","FDR","direction","modality","n_cells_by_counts","mean_counts","log1p_mean_counts","pct_dropout_by_counts","total_counts","log1p_total_counts","nearest_gene","strongest_linked_gene","strongest_link_major_label","strongest_link_r","strongest_link_fdr","strongest_link_distance_to_tss","strongest_link_direction"
"chr20-32050880-32053908","HCK",0.626313076311127,8.00093795258906,25.0886610740218,5.47971884576379e-07,4.33010772709066e-05,"LPS_higher","Peaks",9578,0.023005424954792,0.0227447899415401,98.2679927667269,12722,9.4511666581427,"HCK","","",NA,NA,NA,""
"chr8-71830816-71831900","MSC-AS1",1.49728998106536,6.42009834065738,24.8217862211265,6.29314427158962e-07,4.90235166689494e-05,"LPS_higher","Peaks",1989,0.00411392405063291,0.00410548500223777,99.6403254972875,2275,7.73017479524622,"MSC-AS1","","",NA,NA,NA,""
"chr19-35346315-35348522","FFAR1",0.947637041169611,7.04858517214494,24.8099793961639,6.33180450127331e-07,4.90235166689494e-05,"LPS_higher","Peaks",14684,0.0324231464737794,0.0319086086747109,97.3446654611212,17930,9.79428633749236,"FFAR1","","",NA,NA,NA,""
"chr5-150409533-150411889","CD74",-0.769075135630643,7.5940035228413,24.7539783114916,6.51844275646151e-07,4.99638637282775e-05,"Unstim_higher","Peaks",30740,0.0692242314647378,0.0669333681989765,94.4412296564195,38281,10.5527350908061,"CD74","","",NA,NA,NA,""
"chr5-134554309-134555266","LOC124901070",1.16600605466249,6.7345291000247,24.7262259208184,6.61296905880733e-07,5.01865424116418e-05,"LPS_higher","Peaks",7635,0.0153815551537071,0.0152644582624734,98.619349005425,8506,9.04864463297588,"LOC124901070","","",NA,NA,NA,""
"chr21-29181694-29183400","LOC124905065",1.11038140178281,6.78153663151667,24.6304307059934,6.94994025553506e-07,5.18735691431387e-05,"LPS_higher","Peaks",2167,0.00436347197106691,0.00435397963027034,99.6081374321881,2413,7.78904040165748,"LOC124905065","","",NA,NA,NA,""
"chr1-184973388-184974960","NIBAN1",0.934316269191149,7.07051323889536,24.624705365723,6.97061659718628e-07,5.18735691431387e-05,"LPS_higher","Peaks",18329,0.0391989150090416,0.0384501423100449,96.6855334538879,21677,9.9840532003757,"NIBAN1","","",NA,NA,NA,""
"chr10-79000979-79001995","ZMIZ1-AS1",1.1851339949818,6.7085773228086,24.5096786471449,7.39934082694975e-07,5.45345648447787e-05,"LPS_higher","Peaks",2031,0.00421518987341772,0.00420633084684416,99.6327305605787,2331,7.75448154747038,"ZMIZ1-AS1","","",NA,NA,NA,""
"chr3-52498121-52499434","STAB1",-0.802281984036592,7.45968233413372,24.1379378147282,8.9741947041718e-07,6.55116213404542e-05,"Unstim_higher","Peaks",5108,0.0116039783001808,0.0115371684870204,99.0763110307414,6417,8.7668618216698,"STAB1","","",NA,NA,NA,""
"chr9-112058936-112060243","LINC02977",1.09620479245135,6.78047425440716,23.8984768283121,1.0162522780605e-06,7.34865444465448e-05,"LPS_higher","Peaks",2296,0.00487341772151899,0.00486158106245334,99.5848101265823,2695,7.8995244720322,"LINC02977","","",NA,NA,NA,""
"chr12-92551598-92552529","LOC105369905",1.21530810608524,6.65962336403482,23.7754690297421,1.08330580050841e-06,7.76031678588499e-05,"LPS_higher","Peaks",2727,0.00545931283905967,0.00544446480624597,99.5068716094033,3019,8.01301211036892,"LOC105369905","","",NA,NA,NA,""
"chr17-78354146-78357172","SOCS3-DT",0.987061980682298,6.90696025570698,23.7000344242212,1.12660323481484e-06,7.99575351375529e-05,"LPS_higher","Peaks",36581,0.0841066907775768,0.0807563214007534,93.3849909584087,46511,10.7474656227987,"SOCS3-DT","","",NA,NA,NA,""
"chr3-130849939-130851018","ATP2C1",0.911367250118932,7.08720182521938,23.6289013078749,1.16902057175489e-06,8.22068136009286e-05,"LPS_higher","Peaks",4456,0.00945931283905968,0.00941485368814441,99.1942133815552,5231,8.56254889313703,"ATP2C1","","",NA,NA,NA,""
"chr6-142944081-142948210","HIVEP2",0.564166492889093,8.21207054180067,23.5970577532028,1.1885246535235e-06,8.28185588114332e-05,"LPS_higher","Peaks",63833,0.184126582278481,0.169005441455448,88.4569620253165,101822,11.5309912907819,"HIVEP2","HIVEP2","B cells",0.420504287371227,0.0035758889054368,219,"positive"
"chr8-78804031-78805967","MITA1",0.914510707005085,7.07146190188623,23.5215930104434,1.23608995394697e-06,8.51134989558411e-05,"LPS_higher","Peaks",8191,0.0172965641952984,0.017148681435767,98.5188065099458,9565,9.16597042424024,"MITA1","","",NA,NA,NA,""
"chr14-24093544-24094847","PCK2",-0.784855139881787,7.48017166807709,23.5098373666186,1.24366756465156e-06,8.51134989558411e-05,"Unstim_higher","Peaks",25421,0.0548933092224231,0.0534396331150532,95.4030741410488,30356,10.3207824123979,"PCK2","","",NA,NA,NA,""
"chr1-206834470-206835428","IL20",1.30221144054675,6.56501357901055,23.4461068523489,1.28551617090011e-06,8.71989508845076e-05,"LPS_higher","Peaks",2427,0.00521157323688969,0.00519803998840108,99.5611211573237,2882,7.9665866976384,"IL20","","",NA,NA,NA,""
"chr8-95087366-95088386","MIR3150BHG",1.32645891933531,6.53941369215007,23.3559482909598,1.34719326984492e-06,9.05810211698361e-05,"LPS_higher","Peaks",3065,0.00624412296564195,0.00622470920254105,99.4457504520796,3453,8.14728825870662,"MIR3150BHG","","",NA,NA,NA,""
"chr20-50497802-50498733","PTPN1",0.965155781939954,6.93151383794801,23.2998779333989,1.38703885117773e-06,9.24491547328463e-05,"LPS_higher","Peaks",3954,0.00847377938517179,0.00843807845605891,99.2849909584087,4686,8.45254799792271,"PTPN1","PTPN1","Monocytes",0.501568114431644,0.0011669887460556,12053,"positive"
"chr11-62004169-62005231","LOC399900",1.19117310936486,6.66873374926549,23.1757561779664,1.47949965354464e-06,9.77617659001695e-05,"LPS_higher","Peaks",2135,0.00446112115732369,0.00445119985215305,99.6139240506329,2467,7.81116338502528,"LOC399900","","",NA,NA,NA,""
"chr2-9260315-9262056","ASAP2",1.05694684757758,6.80045625383254,23.0269398325782,1.59858351428964e-06,0.000104727714846411,"LPS_higher","Peaks",1974,0.00418987341772152,0.00418112033910319,99.6430379746836,2317,7.7484600238997,"ASAP2","","",NA,NA,NA,""
"chr10-69065489-69066490","LOC105378342",0.817461214826652,7.27209386342728,22.9744549201436,1.64278036368695e-06,0.000106711114302208,"LPS_higher","Peaks",6882,0.0155081374321881,0.0153891152333636,98.7555153707053,8576,9.05683948099042,"LOC105378342","","",NA,NA,NA,""
"chr4-74108733-74110106","MTHFD2L",0.954802064359518,6.9329096144549,22.8870990810527,1.71919298946355e-06,0.000110736254321329,"LPS_higher","Peaks",2250,0.005,0.00498754151103907,99.5931283905967,2765,7.9251575122247,"MTHFD2L","","",NA,NA,NA,""
"chr1-65002283-65003221","LINC01359",0.985594181266721,6.8780812881449,22.7223886348679,1.87296672015534e-06,0.000119106012888428,"LPS_higher","Peaks",16157,0.0336021699819168,0.0330499534847055,97.0783001808318,18582,9.83000246327365,"LINC01359","","",NA,NA,NA,""
"chr19-48964681-48968855","FTL",-0.517312676508603,8.47793176300472,22.69979942016,1.89515920754237e-06,0.000119106012888428,"Unstim_higher","Peaks",55502,0.140164556962025,0.131172600201506,89.9634719710669,77511,11.2581880420648,"FTL","","",NA,NA,NA,""
"chr19-7656769-7657785","RETN",0.922173916384119,7.00428901571581,22.6991514900238,1.89575128145964e-06,0.000119106012888428,"LPS_higher","Peaks",3820,0.00855334538878843,0.0085169727879007,99.3092224231465,4730,8.46189187563115,"RETN","","",NA,NA,NA,""
"chr15-45447782-45449211","SLC30A4-AS1",0.893637582838718,7.07234586704239,22.5920188325362,2.0044452976919e-06,0.000124911164282995,"LPS_higher","Peaks",3771,0.00853164556962025,0.00849545676922396,99.3180831826402,4718,8.45935219172639,"SLC30A4-AS1","","",NA,NA,NA,""
"chr8-141137686-141138661","DENND3-AS1",0.938574059808082,6.94528033970184,22.3125815086173,2.3182991671224e-06,0.000141602097149061,"LPS_higher","Peaks",3713,0.0091121157323689,0.00907085088972932,99.3285714285714,5039,8.52516136106541,"DENND3-AS1","","",NA,NA,NA,""
"chr7-150448182-150452592","GIMAP8",-0.738122072382942,7.56110380018573,22.3097342063962,2.32173874364454e-06,0.000141602097149061,"Unstim_higher","Peaks",45809,0.111481012658228,0.10569337164753,91.7162748643761,61649,11.0292285085925,"GIMAP8","GIMAP8","Memory T cells",0.503382581926198,6.47896212690144e-05,242,"positive"
"chr18-3623909-3625522","DLGAP1-AS6",1.36581690988184,6.46568069127326,22.3048047420031,2.32770570655991e-06,0.000141602097149061,"LPS_higher","Peaks",7971,0.0159638336347197,0.0158377517064877,98.5585895117541,8828,9.08579703690158,"DLGAP1-AS6","","",NA,NA,NA,""
"chr2-233165032-233166669","ATG16L1",-1.08434901581783,6.79852902253722,22.2720798585921,2.36771013882376e-06,0.00014290156074082,"Unstim_higher","Peaks",7422,0.0150904159132007,0.0149776882438274,98.6578661844485,8345,9.0295376611515,"ATG16L1","","",NA,NA,NA,""
"chr17-78336987-78338433","LOC124904064",0.737528640421224,7.47957192845907,22.1333929021254,2.54510833281381e-06,0.000152408245086077,"LPS_higher","Peaks",8205,0.0187432188065099,0.0185697291645337,98.5162748643761,10365,9.24628649874965,"LOC124904064","","",NA,NA,NA,""
"chr3-153160135-153162823","LOC124909451",-0.57005799624813,8.13977122701164,21.9928276934533,2.73839268383879e-06,0.000162711472260654,"Unstim_higher","Peaks",73726,0.205947558770344,0.187265613752874,86.6679927667269,113889,11.6429883492684,"LOC124909451","","",NA,NA,NA,""
"chr11-64875217-64881334","EHD1",0.505959837788133,8.41138631851939,21.781023612448,3.05792064186555e-06,0.000180299705537688,"LPS_higher","Peaks",83271,0.247499095840868,0.221140823866415,84.9419529837251,136867,11.8267722366926,"EHD1","","",NA,NA,NA,""
"chr2-10285134-10286280","LOC124900530",-1.25551299213177,6.62603500596573,21.6747956180558,3.23200383242359e-06,0.000189109231874251,"Unstim_higher","Peaks",3114,0.00652983725135624,0.00650861022002294,99.4368896925859,3611,8.19201691453688,"LOC124900530","","",NA,NA,NA,""
"chr1-156419809-156422388","MIR9-1",1.03812239112595,6.78504481840753,21.616049797397,3.3325098202412e-06,0.000193512786152643,"LPS_higher","Peaks",21424,0.0449909584086799,0.0440082331388458,96.1258589511754,24880,10.1218597389714,"MIR9-1","","",NA,NA,NA,""
"chr15-45445044-45446056","SLC30A4-AS1",0.867898615785536,7.0831197354764,21.4517905019333,3.63049423961256e-06,0.000208163691271478,"LPS_higher","Peaks",2609,0.00558047016274864,0.00556495702610122,99.5282097649186,3086,8.03495502450216,"SLC30A4-AS1","","",NA,NA,NA,""
"chr6-30741346-30745302","HCG20",0.458652921016207,8.69745406255615,21.4472342063308,3.63913041492212e-06,0.000208163691271478,"LPS_higher","Peaks",42090,0.106509945750452,0.10121086894616,92.3887884267631,58900,10.9836133474242,"HCG20","","",NA,NA,NA,""
"chr16-75011607-75013665","WDR59",1.47428455921485,6.33453508960574,21.3938298041488,3.74190522655537e-06,0.000212457063418866,"LPS_higher","Peaks",6223,0.0122730560578662,0.0121983527098774,98.8746835443038,6787,8.82291162635412,"WDR59","","",NA,NA,NA,""
"chr6-113858507-113859885","MARCKS",0.879114592114044,7.03174216954464,21.0953502845886,4.3723486416195e-06,0.00024642685542657,"LPS_higher","Peaks",13645,0.0304556962025316,0.0300011278987292,97.5325497287523,16842,9.73169041919839,"MARCKS","","",NA,NA,NA,""
"chr17-77324860-77327153","SEPTIN9-DT",0.663601949281261,7.6586745421818,21.0541535444739,4.46736070551754e-06,0.000249943940202861,"LPS_higher","Peaks",20755,0.0452260397830018,0.0442331680384437,96.246835443038,25010,10.1270710070787,"SEPTIN9-DT","","",NA,NA,NA,""
"chr10-26780065-26782436","LOC124900293",1.18267458898319,6.6118189974246,20.9385791064434,4.74511744538923e-06,0.000263560327673249,"LPS_higher","Peaks",6352,0.0128028933092224,0.0127216291466073,98.851356238698,7080,8.86517041965177,"LOC124900293","","",NA,NA,NA,""
"chr3-101901739-101902683","RDUR",1.24643528764044,6.5438304909054,20.9089256662213,4.81913494984604e-06,0.00026574582295374,"LPS_higher","Peaks",3581,0.00736528028933092,0.00733828906339706,99.3524412296564,4073,8.31238059678675,"RDUR","","",NA,NA,NA,""
"chr7-106344460-106347406","NAMPT",0.642157219688285,7.71562465143399,20.7645961222941,5.19627878629456e-06,0.000284496263549627,"LPS_higher","Peaks",17813,0.0391392405063291,0.0383927170998398,96.778842676311,21644,9.98252975987608,"NAMPT","NAMPT","B cells",0.356048777052417,0.0297764684807548,59968,"positive"
"chr20-48831462-48832812","PREX1",0.853103251323768,7.07922627154551,20.6885923501209,5.406648470578e-06,0.000293914613666528,"LPS_higher","Peaks",3607,0.00743580470162749,0.00740829539092063,99.34773960217,4112,8.32190796823042,"PREX1","","",NA,NA,NA,""
"chr10-73908525-73909702","PLAU",1.04314118691302,6.74610729064337,20.4787736064212,6.03285226645493e-06,0.000325646567763219,"LPS_higher","Peaks",7337,0.0147070524412297,0.014599952550975,98.6732368896926,8133,9.00380808646717,"PLAU","PLAU","Cytotoxic T/NK cells",0.388101400246112,0.0055067103793401,63,"positive"
"chr15-88638058-88640931","ISG20",0.684780122212927,7.54211419215348,20.1291917307714,7.24209392952637e-06,0.000388186363425312,"LPS_higher","Peaks",67782,0.18355877034358,0.168525806823965,87.7428571428571,101508,11.5279027434838,"ISG20","ISG20","B cells",0.524629480901318,2.53806444088987e-05,3825,"positive"
"chr6-109235892-109237873","LOC124901374",1.07173327196558,6.70544460498396,20.0321099303679,7.61917212413264e-06,0.000405562182857477,"LPS_higher","Peaks",5602,0.01175226039783,0.0116837389179496,98.9869801084991,6499,8.77955745588373,"LOC124901374","","",NA,NA,NA,""
"chr20-50308241-50309262","LINC01271",0.839631461969612,7.07090361452016,19.9843619563838,7.81180063336576e-06,0.000412947943825852,"LPS_higher","Peaks",3699,0.00875406871609403,0.00871597401752448,99.331103074141,4841,8.485083137498,"LINC01271","","",NA,NA,NA,""
"chr1-12166458-12168536","TNFRSF1B",0.936199046882247,6.8481907908069,19.7428858649036,8.86350844033569e-06,0.000465334193117624,"LPS_higher","Peaks",23158,0.0506528028933092,0.0494116880247064,95.8122965641953,28011,10.2403882687754,"TNFRSF1B","","",NA,NA,NA,""
"chr12-62702080-62704326","LINC01465",1.16242544734128,6.59393962174434,19.7184027207036,8.97777814912595e-06,0.000468127003490139,"LPS_higher","Peaks",1717,0.00363833634719711,0.00363173361197744,99.6895117540687,2012,7.60738142563979,"LINC01465","","",NA,NA,NA,""
"chr16-11205768-11207261","LOC107984859",1.12241867587634,6.63628033343463,19.6947706350203,9.09122908727107e-06,0.000469996935778052,"LPS_higher","Peaks",3832,0.00776491862567812,0.00773492680104962,99.3070524412297,4294,8.36520683441836,"LOC107984859","","",NA,NA,NA,""
"chr4-74230599-74231634","EPGN",1.1773544691497,6.57584943216752,19.6849566983086,9.13627442021263e-06,0.000469996935778052,"LPS_higher","Peaks",2673,0.00595117540687161,0.00593353710699249,99.5166365280289,3291,8.09925056179696,"EPGN","","",NA,NA,NA,""
"chr22-37541351-37542675","CDC42EP1",1.09026432000986,6.66832379362131,19.6519368559932,9.29550696389e-06,0.000475000405854779,"LPS_higher","Peaks",2976,0.00608499095840868,0.00606655216305493,99.4618444846293,3365,8.12148037475075,"CDC42EP1","","",NA,NA,NA,""
"chr11-117817452-117818683","DSCAML1",0.852539436198257,7.00731033006956,19.5396719112838,9.85802313727845e-06,0.000500408922829399,"LPS_higher","Peaks",14594,0.0298354430379747,0.0293990254371093,97.3609403254973,16499,9.71111565988867,"DSCAML1","DSCAML1","Cytotoxic T/NK cells",0.31419388970423,0.0497255411428587,543,"positive"
"chr10-124340783-124342439","LOC107984184",0.886739041166697,6.91821328152767,19.4284404439554,1.04490714357432e-05,0.000526921924703763,"LPS_higher","Peaks",6657,0.0152947558770344,0.015178970214719,98.7962025316456,8458,9.04298624230401,"LOC107984184","","",NA,NA,NA,""
"chr9-133478330-133479738","SLC2A6",0.884874219667123,6.91822525612811,19.3918756324207,1.06510353428614e-05,0.000533595986294329,"LPS_higher","Peaks",30022,0.0657811934900542,0.0637080452848681,94.5710669077758,36377,10.5017194752998,"SLC2A6","","",NA,NA,NA,""
"chr2-119283690-119284690","STEAP3-AS1",0.96978276448792,6.78053087151483,19.0287963447699,1.28820496315308e-05,0.000637242301086399,"LPS_higher","Peaks",1962,0.00438878842676311,0.00437918578057235,99.6452079566004,2427,7.79482315217939,"STEAP3-AS1","","",NA,NA,NA,""
"chr19-54462028-54465789","LENG9",0.509674725057098,8.18940968465634,19.0281848075138,1.28861782998554e-05,0.000637242301086399,"LPS_higher","Peaks",51571,0.137927667269439,0.129208772409378,90.674321880651,76274,11.2421005095849,"LENG9","","",NA,NA,NA,""
"chr3-194133558-194135451","HES1",0.818580861683997,7.06396350767393,18.7776841503301,1.46942330631344e-05,0.000721995489929006,"LPS_higher","Peaks",19271,0.042124773960217,0.0412616808458624,96.5151898734177,23295,10.0560369509964,"HES1","","",NA,NA,NA,""
"chr2-142867859-142868947","LOC105373652",1.06286535442334,6.66726566359472,18.7215658695066,1.51330294419268e-05,0.00073881955842273,"LPS_higher","Peaks",3510,0.00758227848101266,0.00755367749033267,99.3652802893309,4193,8.34141021146186,"LOC105373652","","",NA,NA,NA,""
"chr3-107986479-107987899","LOC124906265",1.08569056649819,6.64456135828192,18.694844323942,1.53465706408355e-05,0.000744502936468382,"LPS_higher","Peaks",2147,0.00428933092224231,0.00428015796357765,99.6117540687161,2372,7.77191025643576,"LOC124906265","","",NA,NA,NA,""
"chr14-92494477-92495766","RIN3",1.17792535840157,6.53397686391507,18.6401634183674,1.5793025603496e-05,0.000761343026734573,"LPS_higher","Peaks",2408,0.00504882459312839,0.00503612201569211,99.5645569620253,2792,7.93487156594518,"RIN3","","",NA,NA,NA,""
"chr6-111605147-111606438","TRAF3IP2",0.772201934958992,7.1716369415591,18.6010580623343,1.6120618110817e-05,0.000772278361371327,"LPS_higher","Peaks",18030,0.0370994575045208,0.036427833524533,96.7396021699819,20516,9.92900908976621,"TRAF3IP2","","",NA,NA,NA,""
"chr17-79996801-79998112","LOC124904072",1.12445887624286,6.5974180712523,18.5770170960201,1.63248562081509e-05,0.000777205110779358,"LPS_higher","Peaks",28892,0.064124773960217,0.0621526528036116,94.7754068716094,35461,10.4762169796169,"LOC124904072","","",NA,NA,NA,""
"chr10-6396409-6397448","LINC02656",0.859746344618176,6.92744714063657,18.4353396551517,1.75844840021849e-05,0.000832006604177454,"LPS_higher","Peaks",2843,0.00607775768535262,0.0060593626123479,99.4858951175407,3361,8.12029131396856,"LINC02656","","",NA,NA,NA,""
"chr7-31811503-31812582","PPP1R17",0.775394815369214,7.14980209877487,18.2978305757831,1.89003785941842e-05,0.000888781606898292,"LPS_higher","Peaks",3177,0.00746835443037975,0.00744060435073648,99.4254972875226,4130,8.32627478739676,"PPP1R17","","",NA,NA,NA,""
"chr3-71062391-71065980","FOXP1-AS1",0.87888472878105,6.87899569165871,18.2646238929223,1.92327092984845e-05,0.000898894614468803,"LPS_higher","Peaks",35358,0.0803218806509946,0.0772590343715433,93.6061482820976,44418,10.7014225848132,"FOXP1-AS1","","",NA,NA,NA,""
"chr14-31090429-31091682","STRN3",0.90742065505376,6.8341500253293,18.2496064194395,1.93849250009104e-05,0.000900517879587745,"LPS_higher","Peaks",2537,0.00571066907775769,0.00569442502071494,99.5412296564195,3158,8.05801080080209,"STRN3","","",NA,NA,NA,""
"chr16-85135865-85138150","LINC02139",-0.742183344443595,7.29392362013136,18.1998600786285,1.98978474055048e-05,0.000918510872161862,"Unstim_higher","Peaks",3940,0.00886618444846293,0.00882711062245144,99.2875226039783,4903,8.49780647761605,"LINC02139","","",NA,NA,NA,""
